timestamp,latitudine,longitudine,NO2 (ppb),VOC (ppb),PM10 (ug/m3),PM25 (ug/m3)
1647456613,45.113358,7.774491,1.000000,162.000000,2.000000,1.000000
1647456616,45.113358,7.774491,1.000000,162.000000,2.000000,1.000000
1647456624,45.113358,7.774491,1.000000,162.000000,2.000000,1.000000
1647456625,45.113358,7.774491,1.000000,162.000000,2.000000,1.000000
1647456626,45.113342,7.774483,1.000000,162.000000,2.000000,1.000000
1647456629,45.113392,7.774581,1.000000,162.000000,2.000000,1.000000
1647456629,45.113392,7.774581,0.000000,161.000000,3.992854,1.000000
1647456636,45.113342,7.774483,0.000000,161.000000,3.992854,1.000000
1647456641,45.113342,7.774484,0.000000,161.000000,3.992854,1.000000
1647456647,45.113342,7.774484,0.000000,161.000000,3.992854,1.000000
1647456654,45.113342,7.774484,0.000000,161.000000,3.992854,1.000000
1647456661,45.113342,7.774484,0.000000,161.000000,3.992854,1.000000
1647456671,45.113342,7.774484,0.000000,161.000000,3.992854,1.000000
1647456701,45.113342,7.774484,0.000000,161.000000,3.992854,1.000000
1647456701,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456706,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456709,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456715,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456722,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456728,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456733,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456740,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456747,45.113342,7.774484,1.000000,163.000000,4.925180,1.000000
1647456754,45.113338,7.774485,1.000000,163.000000,4.925180,1.000000
1647456814,45.113338,7.774486,1.000000,160.000000,4.038115,1.000000
1647456821,45.113338,7.774486,1.000000,160.000000,4.038115,1.000000
1647456827,45.113338,7.774486,1.000000,160.000000,4.038115,1.000000
1647456832,45.113476,7.774549,1.000000,160.000000,4.038115,1.000000
1647456838,45.113419,7.774549,1.000000,160.000000,4.038115,1.000000
1647456843,45.113419,7.774549,1.000000,160.000000,4.038115,1.000000
1647456846,45.113419,7.774549,1.000000,160.000000,4.038115,1.000000
1647456850,45.113419,7.774549,1.000000,160.000000,4.038115,1.000000
1647456853,45.113338,7.774540,1.000000,160.000000,4.038115,1.000000
1647456857,45.113316,7.774515,1.000000,160.000000,4.038115,1.000000
1647456864,45.113316,7.774375,1.000000,160.000000,4.038115,1.000000
1647456874,45.113335,7.774512,1.000000,160.000000,4.038115,1.000000
1647456874,45.113335,7.774512,1.000000,162.000000,2.413934,1.000000
1647457000,45.113316,7.774662,0.000000,162.000000,3.267138,1.000000
1647457000,45.113316,7.774662,0.000000,161.000000,3.388198,1.000000
1647457017,45.113255,7.774756,0.000000,161.000000,3.388198,1.000000
1647457041,45.113304,7.774637,0.000000,161.000000,3.388198,1.000000
1647457060,45.113285,7.774443,0.000000,161.000000,3.388198,1.000000
1647457060,45.113285,7.774443,1.000000,159.000000,2.000000,1.000000
1647457160,45.113300,7.774628,1.000000,159.000000,2.000000,1.000000
1647457160,45.113300,7.774628,1.000000,160.000000,3.185522,1.000000
1647457183,45.113323,7.774500,1.000000,160.000000,3.185522,1.000000
1647457183,45.113323,7.774500,1.000000,159.000000,2.523166,1.000000
1647457200,45.113354,7.774796,1.000000,159.000000,2.523166,1.000000
1647457211,45.113285,7.774627,1.000000,159.000000,2.523166,1.000000
1647457223,45.113285,7.774476,1.000000,159.000000,2.523166,1.000000
1647457237,45.113373,7.774443,1.000000,159.000000,2.523166,1.000000
1647457237,45.113373,7.774443,0.000000,163.000000,2.618553,1.000000
1647457247,45.113289,7.774604,0.000000,163.000000,2.618553,1.000000
1647457287,45.113255,7.774771,0.000000,163.000000,2.618553,1.000000
1647457316,45.113255,7.774616,0.000000,163.000000,2.618553,1.000000
1647457316,45.113255,7.774616,1.000000,161.000000,5.812330,1.000000
1647457341,45.113304,7.774498,1.000000,161.000000,5.812330,1.000000
1647457428,45.113224,7.774709,0.000000,160.000000,3.023900,1.000000
1647457428,45.113224,7.774709,1.000000,165.000000,5.307817,1.000000
1647457454,45.113300,7.774542,1.000000,165.000000,5.307817,1.000000
1647457656,45.113327,7.774695,0.000000,162.000000,2.000000,1.000000
1647457656,45.113327,7.774695,0.000000,160.000000,2.000000,1.000000
1647457662,45.113216,7.774681,0.000000,160.000000,2.000000,1.000000
1647457665,45.113129,7.774741,0.000000,160.000000,2.000000,1.000000
1647457674,45.113159,7.774735,0.000000,160.000000,2.000000,1.000000
1647457678,45.113167,7.774604,0.000000,160.000000,2.000000,1.000000
1647457681,45.113239,7.774439,0.000000,160.000000,2.000000,1.000000
1647457732,45.113213,7.774563,0.000000,160.000000,2.000000,1.000000
1647457732,45.113213,7.774563,0.000000,161.000000,3.936162,1.000000
1647457737,45.113274,7.774365,0.000000,161.000000,3.936162,1.000000
1647457808,45.113209,7.774479,0.000000,161.000000,3.936162,1.000000
1647457808,45.113209,7.774479,1.000000,161.000000,3.489714,1.000000
1647457816,45.113258,7.774310,1.000000,161.000000,3.489714,1.000000
1647457927,45.113239,7.774454,0.000000,162.000000,4.659225,1.000000
1647457927,45.113239,7.774454,0.000000,163.000000,2.831244,1.000000
1647458010,45.113297,7.774330,0.000000,163.000000,2.831244,1.000000
1647458010,45.113297,7.774330,0.000000,161.000000,5.577317,1.000000
1647458242,45.113274,7.774455,1.000000,167.000000,3.539033,1.000000
1647458242,45.113274,7.774455,0.000000,164.000000,3.130976,1.000000
1647458335,45.113300,7.774578,0.000000,166.000000,2.826655,1.000000
1647458335,45.113300,7.774578,0.000000,167.000000,4.314873,1.000000
1647458383,45.113331,7.774449,0.000000,167.000000,4.314873,1.000000
1647458383,45.113331,7.774449,0.000000,164.000000,2.000000,1.000000
1647458433,45.113338,7.774598,0.000000,164.000000,2.000000,1.000000
1647458523,45.113251,7.774569,0.000000,168.000000,5.189982,1.000000
1647458523,45.113251,7.774569,0.000000,168.000000,2.000000,1.000000
1647458685,45.113277,7.774383,0.000000,167.000000,2.000000,1.000000
1647458685,45.113277,7.774383,0.000000,167.000000,2.203604,1.000000
1647458941,45.113113,7.775017,0.000000,167.000000,2.000000,1.000000
1647458941,45.113113,7.775017,0.000000,168.000000,3.625488,1.000000
1647458944,45.113228,7.774693,0.000000,168.000000,3.625488,1.000000
1647458946,45.113258,7.774564,0.000000,168.000000,3.625488,1.000000
1647458971,45.113270,7.774437,0.000000,168.000000,3.625488,1.000000
1647459083,45.113289,7.774312,0.000000,167.000000,2.000000,1.000000
1647459083,45.113289,7.774312,0.000000,168.000000,4.540021,1.000000
1647459119,45.113289,7.774516,0.000000,168.000000,4.540021,1.000000
1647459119,45.113289,7.774516,0.000000,171.000000,6.236169,1.000000
1647459171,45.113331,7.774388,0.000000,171.000000,6.236169,1.000000
1647459171,45.113331,7.774388,0.000000,169.000000,5.758861,1.000000
1647459235,45.113243,7.774462,0.000000,169.000000,5.758861,1.000000
1647459235,45.113243,7.774462,0.000000,171.000000,2.000000,1.000000
1647459639,45.113205,7.774320,0.000000,174.000000,2.482015,1.000000
1647459639,45.113205,7.774320,0.000000,171.000000,2.593934,1.000000
1647460961,45.113220,7.774469,0.000000,175.000000,4.189363,1.000000
1647460961,45.113220,7.774469,0.000000,174.000000,2.607215,1.000000
1647461103,45.113312,7.774357,0.000000,173.000000,2.000000,1.000000
1647461103,45.113312,7.774357,0.000000,173.000000,3.604881,1.000000
1647461519,45.113319,7.774221,0.000000,165.000000,2.000000,1.000000
1647461519,45.113319,7.774221,0.000000,165.000000,4.459254,1.000000
1647461921,45.113335,7.774399,1.000000,159.000000,7.523134,1.000000
1647461921,45.113335,7.774399,1.000000,158.000000,5.349323,1.598930
1647462048,45.113331,7.774257,1.000000,159.000000,2.598930,1.000000
1647462048,45.113331,7.774257,1.000000,157.000000,3.150468,1.000000
1647462985,45.113316,7.774444,1.000000,154.000000,3.961659,1.000000
1647462985,45.113316,7.774444,1.000000,152.000000,2.000000,1.000000
1647463100,45.113285,7.774649,1.000000,154.000000,2.628569,1.000000
1647463167,45.113331,7.774304,1.000000,154.000000,2.000000,1.000000
1647463197,45.113331,7.774304,1.000000,154.000000,2.000000,1.000000
1647463199,45.113331,7.774304,1.000000,154.000000,2.000000,1.000000
1647463228,45.113316,7.774678,1.000000,154.000000,2.000000,1.000000
1647463228,45.113316,7.774678,1.000000,151.000000,2.654019,1.000000
1647463233,45.113392,7.774785,1.000000,151.000000,2.654019,1.000000
1647463240,45.113346,7.774405,1.000000,151.000000,2.654019,1.000000
1647463322,45.113342,7.774277,1.000000,151.000000,2.654019,1.000000
1647463322,45.113342,7.774277,1.000000,149.000000,4.173905,1.000000
1647463436,45.113316,7.774430,2.000000,153.000000,2.000000,1.000000
1647463436,45.113316,7.774430,2.000000,150.000000,2.266438,1.000000
1647465199,45.113407,7.774434,3.000000,147.000000,2.000000,1.000000
1647465199,45.113407,7.774434,3.000000,144.000000,4.299203,1.000000
1647465270,45.113346,7.774533,3.000000,144.000000,4.299203,1.000000
1647465270,45.113346,7.774533,2.000000,145.000000,3.849815,1.000000
1647465287,45.113396,7.774346,2.000000,145.000000,3.849815,1.000000
1647465333,45.113453,7.774232,2.000000,145.000000,3.849815,1.000000
1647465333,45.113453,7.774232,3.000000,147.000000,2.000000,1.000000
1647465395,45.113346,7.774241,3.000000,147.000000,2.000000,1.000000
1647465395,45.113346,7.774241,3.000000,143.000000,2.000000,1.000000
1647465403,45.113396,7.774355,3.000000,143.000000,2.000000,1.000000
1647465407,45.113384,7.774256,3.000000,143.000000,2.000000,1.000000
1647465420,45.113491,7.774221,3.000000,143.000000,2.000000,1.000000
1647465428,45.113441,7.774264,3.000000,143.000000,2.000000,1.000000
1647465485,45.113365,7.774356,3.000000,143.000000,2.000000,1.000000
1647465485,45.113365,7.774356,2.000000,148.000000,3.378232,1.000000
1647465515,45.113388,7.774486,2.000000,148.000000,3.378232,1.000000
1647465515,45.113388,7.774486,3.000000,147.000000,2.164089,1.000000
1647465518,45.113396,7.774324,3.000000,147.000000,2.164089,1.000000
1647465599,45.113365,7.774330,3.000000,147.000000,2.164089,1.000000
1647465599,45.113365,7.774330,3.000000,146.000000,4.362978,1.000000
1647465651,45.113327,7.774479,3.000000,146.000000,4.362978,1.000000
1647465651,45.113327,7.774479,3.000000,147.000000,2.063380,1.000000
1647465656,45.113365,7.774373,3.000000,147.000000,2.063380,1.000000
1647465848,45.113342,7.774524,3.000000,144.000000,2.000000,1.000000
1647465848,45.113342,7.774524,3.000000,145.000000,2.000000,1.000000
1647466017,45.113373,7.774355,3.000000,145.000000,3.657629,1.000000
1647466017,45.113373,7.774355,3.000000,146.000000,2.000000,1.000000
1647466325,45.113350,7.774487,3.000000,145.000000,2.000000,1.000000
1647466325,45.113350,7.774487,3.000000,146.000000,4.411087,1.000000
1647466351,45.113377,7.774364,3.000000,146.000000,4.411087,1.000000
1647466351,45.113377,7.774364,3.000000,147.000000,3.684178,1.000000
1647466411,45.113384,7.774227,3.000000,147.000000,3.684178,1.000000
1647466411,45.113384,7.774227,3.000000,148.000000,2.283601,1.000000
1647466475,45.113342,7.774378,3.000000,148.000000,2.283601,1.000000
1647466475,45.113342,7.774378,3.000000,145.000000,2.000000,1.000000
1647466814,45.113205,7.774424,2.000000,152.000000,4.351079,1.000000
1647466814,45.113205,7.774424,3.000000,152.000000,2.265734,1.000000
1647466907,45.113201,7.774562,2.000000,150.000000,2.000000,1.000000
1647466907,45.113201,7.774562,3.000000,151.000000,2.415772,1.000000
1647467128,45.113297,7.774287,2.000000,152.000000,4.384634,1.000000
1647467128,45.113297,7.774287,3.000000,152.000000,2.837554,1.000000
1647467174,45.113274,7.774411,3.000000,152.000000,2.837554,1.000000
1647467323,45.113258,7.774654,2.000000,151.000000,2.664688,1.000000
1647467323,45.113258,7.774654,2.000000,153.000000,2.000000,1.000000
1647467478,45.113274,7.774408,2.000000,156.000000,2.256627,1.000000
1647467586,45.113247,7.774561,2.000000,154.000000,2.603805,1.000000
1647467586,45.113247,7.774561,2.000000,154.000000,4.949299,1.000000
1647467858,45.113297,7.774409,1.000000,156.000000,2.605082,1.000000
1647467858,45.113297,7.774409,1.000000,153.000000,4.944730,1.000000
1647468048,45.113331,7.774556,2.000000,153.000000,4.547638,1.000000
1647468048,45.113331,7.774556,1.000000,156.000000,2.358009,1.000000
1647468068,45.113251,7.774492,1.000000,156.000000,2.358009,1.000000
1647468238,45.113297,7.774602,2.000000,161.000000,5.654063,1.000000
1647468238,45.113297,7.774602,1.000000,161.000000,2.000000,1.000000
1647468357,45.113277,7.774468,1.000000,168.000000,2.715335,1.000000
1647468357,45.113277,7.774468,1.000000,167.000000,3.152715,1.000000
1647468594,45.113338,7.774326,0.000000,168.000000,2.000000,1.000000
1647468594,45.113338,7.774326,0.000000,170.000000,2.451469,1.000000
1647468607,45.113338,7.774459,0.000000,170.000000,2.451469,1.000000
1647469241,45.113293,7.774316,0.000000,169.000000,2.236168,1.000000
1647469241,45.113293,7.774316,1.000000,170.000000,2.000000,1.000000
1647469532,45.113308,7.774188,0.000000,169.000000,2.000000,1.000000
1647469532,45.113308,7.774188,1.000000,166.000000,2.551577,1.000000
1647469667,45.113369,7.774540,1.000000,167.000000,2.318456,1.000000
1647469667,45.113369,7.774540,1.000000,165.000000,2.000000,1.000000
1647469983,45.113316,7.774296,0.000000,165.000000,3.706265,1.000000
1647469983,45.113316,7.774296,0.000000,165.000000,2.000000,1.000000
1647470130,45.113316,7.774437,1.000000,166.000000,2.000000,1.000000
1647470130,45.113316,7.774437,0.000000,166.000000,2.000000,1.000000
1647470688,45.113316,7.774308,1.000000,168.000000,2.781483,1.000000
1647470688,45.113316,7.774308,1.000000,167.000000,2.000000,1.000000
1647470701,45.113331,7.774290,1.000000,167.000000,2.000000,1.000000
1647471725,45.113247,7.774178,1.000000,169.000000,2.000000,1.000000
1647471725,45.113247,7.774178,1.000000,167.000000,2.000000,1.000000
1647471969,45.113335,7.774221,0.000000,166.000000,3.230769,1.000000
1647471969,45.113335,7.774221,1.000000,168.000000,6.932143,1.000000
1647473769,45.113335,7.774221,0.000000,170.000000,2.362388,1.000000
1647473769,45.113335,7.774221,1.000000,167.000000,2.000000,1.000000
1647473769,45.113335,7.774221,1.000000,167.000000,2.000000,1.000000
